,X1,X2,Y
1270,0.7535896573890946,0.8562607468347467,0
1271,0.4388916051333631,0.7340746914232692,0
1272,0.993309703983883,0.41475533702786715,0
1273,4.347230063850494,0.20841683360648444,0
1274,4.085135076117518,1.9633591712696996,1
1275,4.001531231754688,0.8422816362287115,0
1276,5.818887354442696,0.04355529988613238,0
1277,4.4225103835436705,0.9982420436406516,1
1278,1.0524757846773396,0.4514963884037899,0
1279,2.6441329779332143,1.6929508818902412,1
1280,2.7436288717478376,1.9450697848831686,1
1281,0.4042335866107414,0.8005407286737951,1
1282,3.5988818704113257,1.842190135920939,1
1283,1.0191406792907636,0.7466841467397802,0
1284,2.2017555784395526,1.8228657212383803,1
1285,5.4526607654835155,0.5174671190494227,1
1286,0.7689611342048563,1.1065749919565668,0
1287,0.720110344327739,1.3668457759067725,0
1288,2.4611958633336872,1.584048285324296,1
1289,3.8214269681796003,0.4687015785187405,0
1290,0.2686038442120471,0.15803459332259084,0
1291,5.327342334236055,0.7808210713929833,1
1292,4.265003373832792,1.1005229482814638,0
1293,3.920499296525265,1.521995817922002,1
1294,3.8906637559284727,1.0381731625574984,1
1295,1.2490076310792615,1.851519413272378,1
1296,2.1618170316030376,1.0675537155796815,0
1297,0.6867969629735813,0.7900705745509118,0
1298,5.29170068604772,0.6137074999353718,1
1299,4.462699192938697,0.05134249858127049,0
1300,1.1813093517115996,1.0256174310570056,1
1301,2.0226691242628565,1.4336416469876772,1
1302,2.5763629591274677,0.22193854196530993,0
1303,0.14610675883908697,0.015025597422140491,0
1304,1.6561498306990232,0.06665110642731076,0
1305,5.632216216178291,1.0790041638122971,0
1306,3.1014884089845713,0.8625573286580313,1
1307,4.714536922328575,0.35100620393056614,0
1308,0.5157457428425816,0.5699458792976184,0
1309,0.03358879799199843,1.8757868115411007,1
1310,4.60583174310837,0.008450107899636405,0
1311,3.4032914585287255,0.7700683450261212,0
1312,3.501177214008452,1.9928501352047217,1
1313,1.4070280442272707,1.3813721333919968,1
1314,5.900436152769586,0.1951601587151388,0
1315,5.410169386358896,0.6378581901825211,1
1316,1.7262575993719178,0.19468831081096627,0
1317,2.348646268769577,0.9844783963706107,1
1318,3.2675482259543154,0.6695713099304021,1
1319,1.205306505612723,1.6850904701801785,1
1320,1.5933576747238551,0.3219007182774378,0
1321,2.012454998625225,1.540008655532335,1
1322,3.5179543538963163,0.769315081004029,0
1323,3.2061003418326184,0.40113566045216387,0
1324,4.351032593923573,1.4987287054666656,1
1325,2.895633342149606,0.6587674273983264,0
1326,5.496020134732975,1.042255391052024,0
1327,3.4801298691492097,1.8992865497353837,1
1328,0.3496250490836401,0.6641970667731445,0
1329,2.321088750860775,1.7172902099023253,1
1330,1.8051512420421592,1.392004171462139,1
1331,3.6600005684903394,1.7318221846506798,1
1332,1.5051193140443353,0.9352663002151664,0
1333,5.623204699875484,1.8823494315504041,1
1334,0.4629371811294183,1.9887317449372535,1
1335,1.654470039073685,1.2434650661883617,1
1336,2.4412650261693227,1.2892330154006322,0
1337,3.0729192240852616,0.2676728022314705,0
1338,5.514528764075896,1.6663228296379486,1
1339,1.244350988085039,1.4607904304558856,1
1340,0.6372493971732576,1.2358186114852776,0
1341,4.761763857314978,1.6521775465964028,1
1342,3.0316206080806243,0.8643172501060388,1
1343,0.22679120223703353,1.0519480072782985,0
1344,1.5361937178000638,0.28396950546926036,0
1345,5.574009681198562,1.999702678339135,1
1346,2.646835240842809,0.8271412641169469,1
1347,5.782746712614634,1.2074717765076546,1
1348,1.3472208780959503,1.7750137888224393,1
1349,1.4204092861884876,1.7471371341616142,1
1350,5.998425699672419,1.2598292958546078,1
1351,0.7231044488593332,0.08303386954478409,0
1352,1.8458981464458737,1.354027899179632,1
1353,4.306941126082956,1.9361553381150762,1
1354,5.117048663599143,1.333028472714796,1
1355,1.868100984503319,1.7219376347280535,1
1356,3.493512325591725,1.8755216006053388,1
1357,2.7204882543006255,0.9673838756239859,1
1358,0.9143945547496599,0.4141563536613233,0
1359,4.163439199652306,0.6727897704115005,0
1360,2.30369575517809,0.39083213683968854,0
1361,4.246293572359504,1.5216735877017376,1
1362,4.625570330076938,0.246340978136127,0
1363,5.4975904741850785,0.8091933794518338,0
1364,2.2060738946011673,1.9786252958879038,1
1365,3.3899496773917672,1.973537518015095,1
1366,5.962268965596219,1.383658749152406,1
1367,0.9273290627315458,0.26471883486703085,0
1368,4.174988889226537,0.7367206266247346,0
1369,3.879997889015974,0.6972347517711448,1
1370,3.08176040886092,0.8227732866553996,1
1371,3.1791463499414605,0.9274979917227959,1
1372,1.7863635538617597,1.915086361903808,1
1373,0.3527098435206397,1.5787888644743386,1
1374,4.508005068929129,0.04574745056592344,0
1375,1.705435747979811,1.8051195813346168,1
1376,5.5898204588629135,0.8404421192922278,0
1377,0.2612736173700385,1.967410546981139,1
1378,1.206940817048518,1.963824341126994,1
1379,2.096726942331859,1.1466226349526987,0
1380,2.6787345023368463,1.7562334073322434,1
1381,0.9704970245697182,0.6056540469389831,0
1382,3.5318045380062593,0.32201301700907603,0
1383,2.9704158594439827,1.6621321542222218,1
1384,3.241626732153386,0.336754733734854,0
1385,0.1921401333186925,0.3908850066767158,0
1386,1.0528565463249384,0.014397509899652494,0
1387,1.909993040125708,0.3133021630996722,0
1388,0.42909785346544527,0.07456940754593622,0
1389,1.6977996204561812,1.4138239657345426,1
1390,5.32514655481778,0.9087690621324036,0
1391,2.0037133949461787,0.9239499295248064,0
1392,4.571668189362229,0.4244276930362758,0
1393,0.2843394863700197,1.3977298712928619,0
1394,0.9751859326896053,0.4294780198864838,0
1395,1.032700672645808,0.7300445040994357,0
1396,2.621064080645577,1.9276035680449772,1
1397,1.9974092908241425,0.7717789872817362,0
1398,0.8536533894242049,0.23124913231531274,0
1399,0.4578497187630375,1.2041743490357046,1
1400,2.17569983536146,0.24145808575202432,0
1401,2.219384725455823,0.5498297148359059,0
1402,2.974025787607107,1.2504234882933054,1
1403,4.053581882520614,0.6242817520712038,0
1404,2.4990106574130233,0.6348095439505752,0
1405,0.9210230588277464,0.7035004770640874,0
1406,1.602791006993731,0.03307440403478479,0
1407,4.852922100147166,1.0565617249557864,0
1408,5.395778064282652,0.9078325600126833,0
1409,5.380811957219524,0.2984893535727595,0
1410,0.25819075550658344,1.6763699369050735,1
1411,1.8460060532917517,0.26541935666000116,0
1412,0.14103448554548437,1.4982063806402799,1
1413,1.7261395739367333,0.1074809633541951,0
1414,1.5999471211320206,0.39992292064665436,0
1415,0.07678214297625785,0.13293336075019968,0
1416,1.2878578062874741,0.5211211078241313,0
1417,0.03763008710087323,1.657785272189145,1
1418,5.554384991711265,0.6038405424306907,1
1419,5.004568311361026,1.0900806453131227,1
1420,5.25642788776241,0.015890269994399242,0
1421,4.623902307112917,0.07755144359834065,0
1422,0.7383617789740831,1.1471829459690546,0
1423,0.24641493264315883,0.7981102793103623,0
1424,0.05339532828820204,1.3230293303212461,1
1425,0.42778983524246916,1.7916270999792328,1
1426,3.7287155775636824,0.11383563002503849,0
1427,2.1420428730475973,1.4541861108940777,1
1428,4.735823379595418,0.9188735613630434,1
1429,3.6456204930852603,0.5959904148045834,1
1430,5.614008128674868,0.4644009013420476,0
1431,1.3179464007227495,0.9577686056268344,0
1432,4.661990408529192,1.2552674998756463,0
1433,2.7180347516825134,1.3850349916273514,0
1434,1.653785308857346,1.3431004465401606,1
1435,5.536713491764245,0.8972857012609066,0
1436,2.9482803426060666,1.7148477835860156,1
1437,4.3624885683881836,1.5618732484198519,1
1438,5.437448725360439,0.06665411151831746,0
1439,3.3100051286448293,0.09350731281272884,0
1440,5.48564782833901,0.2765403981225216,0
1441,0.5676349423597897,0.6466752527457909,0
1442,1.989038807070208,1.4749737207975628,1
1443,5.733412289164788,0.3767403904553732,0
1444,5.40367501247539,1.8317031135432391,1
1445,3.507986138949801,0.62908612424708,1
1446,2.951453031098141,1.6702089151542452,1
1447,0.8629059576346012,1.0737646550866693,0
1448,3.283517040167939,0.3680325330533629,0
1449,3.9959193578286385,0.4995229227691975,0
1450,4.690030004131568,1.4277181164578912,0
1451,5.810506679981644,0.7950787833672703,1
1452,1.8754134514926764,1.0757154054771778,1
1453,1.8337499394399466,1.7502749562847424,1
1454,5.744517618911107,0.18642025487683322,0
1455,4.92046666713688,0.27467681962312684,0
1456,1.1101769087728173,0.20799602871127632,0
1457,4.410949096803153,1.1206537085002624,1
1458,4.679403979334317,0.004034123823422053,0
1459,2.6341825039636415,1.1104811206699872,1
1460,1.6470940230416589,1.371905150492343,1
1461,0.6273449443141439,1.5615301092093539,1
1462,1.6891605146292608,1.9716248262077098,1
1463,1.5521826776872334,1.7114248660357687,1
1464,2.563158129703022,1.6255676831061192,1
1465,1.5679761677653308,1.5029582309914877,1
1466,0.2869207221924064,1.1581523526712414,0
1467,4.223098786802219,0.48027823510992285,0
1468,1.4159683644593954,1.449626192208851,1
1469,4.32174914671308,1.9623675289200693,1
1470,5.099148193867267,0.3639984623794572,0
1471,5.813894008011875,0.3486449284746844,0
1472,1.4029858265823218,1.157765811276097,0
1473,1.3303364083151734,1.3822625502104195,1
1474,1.5588162772104577,1.391976435083984,1
1475,0.39138874339344665,0.14741549387039532,0
1476,5.2881491732857135,1.5390396720817743,1
1477,4.159735572667144,0.5774768565292856,0
1478,2.710605645802271,0.7870584726428986,0
1479,5.269999747720076,0.009723486679909854,0
1480,0.12551166444364648,0.8595942586438456,0
1481,0.9654637511449293,1.9210372366939799,1
1482,3.8080391825341255,0.5570431138371323,0
1483,0.5402737229798054,0.15171098955710405,0
1484,2.796560344406066,1.5298878875385553,1
1485,1.4742953023027503,0.7148965528125102,1
1486,5.10074548120135,0.15417821711214397,0
1487,3.931998120982561,0.5377036435574063,0
1488,2.9397148347863915,0.3611896696128447,0
1489,0.25252097849978883,1.5452984950887092,1
1490,2.0849702418459124,0.07761782864698241,0
1491,4.107060075097076,0.1478484751215572,0
1492,4.058946133966681,0.42316583413526465,0
1493,1.6048856165600993,0.8370433238568527,0
1494,1.8648677011279435,1.586177116983927,1
1495,2.714283469095843,1.923041176268216,1
1496,4.403757083173337,1.0357110375899308,1
1497,4.490313633313702,1.3632504711877136,0
1498,5.794694525742502,1.820210453104172,1
1499,4.095451569843842,0.18531793269332653,0
1500,2.5658101973965404,0.6015519531079196,0
1501,1.7194647185647745,1.2312052385072392,1
1502,0.16866451168125773,0.46722431361895067,0
1503,5.287382538692551,1.0798995995026284,0
1504,0.46710402881017865,1.8602488437991216,1
1505,1.3396764305705382,1.7975520451767575,1
1506,1.6278996689157,0.6108623259325037,1
1507,4.149850652697758,0.014692098694154776,0
1508,2.777249522649032,1.277187534563253,0
1509,1.347277814868557,0.20299554209685255,0
1510,3.1222314120249943,0.5983000525871267,0
1511,0.2153409814189473,1.4483848534693287,1
1512,0.02172252446711176,0.2768138749939222,0
1513,3.219748949151603,0.359967902030609,0
1514,5.86444770276645,0.5005493389787334,0
1515,4.445832619296923,1.1872307501520056,1
1516,3.986000864229807,1.2127751637710031,1
1517,2.0450235066107365,1.1778539376765311,0
1518,0.9387340603425163,0.14024963553924907,0
1519,1.2366351046405029,0.2984102304148417,0
1520,1.2687294741285187,1.0440678456469399,0
1521,5.958553049235065,1.9489325689157972,1
1522,5.445751634404649,1.7479217187279643,1
1523,0.6097747048692375,1.5593548855111743,1
1524,2.715302697086937,1.8270528529105563,1
1525,5.764390088234606,0.705844317841799,1
1526,2.2346518201266274,0.4421559020864527,0
1527,5.639141117488904,1.1967331197710134,0
1528,5.497979736049442,0.4988404402849438,0
1529,4.410435573700329,1.9926364124171814,1
1530,1.8484830438202353,0.19884749026092785,0
1531,4.90173409055723,0.9400223666046943,0
1532,0.5306010906029095,0.909146965179142,1
1533,5.261846497463888,0.77886283143908,1
1534,0.7812872623458305,1.8226676517021931,1
1535,5.519871936394501,0.8534939822678165,0
1536,5.989454198519225,0.014985380517027469,0
1537,4.914032617607882,1.6021043589175261,1
1538,5.1633157427697505,0.17512116727985427,0
1539,0.29902507854624605,1.3354007325842403,0
1540,4.332276172305291,1.7036465123136921,1
1541,3.121478344608029,0.9957133044547302,1
1542,3.53541904405808,0.22053232396948697,0
1543,5.2127951103071135,1.258444380848554,1
1544,3.6869813225678287,1.1272350188144904,0
1545,1.5672721694213863,1.409073704181717,1
1546,4.983973849967384,1.058650141460492,0
1547,3.6875822035203796,0.2511577852012161,0
1548,1.8101674698987504,0.3627811733188133,0
1549,0.17716813872603732,1.8116847621343652,1
1550,0.2959504441341472,1.9016419443502697,1
1551,1.9721333348304566,1.8472987854168774,1
1552,2.5750367437104167,0.28593675843120603,0
1553,3.08936985438152,1.5191756656930102,1
1554,5.731575629802975,1.971692653991561,1
1555,3.1377746969108484,0.2041959974668901,0
1556,0.2605598636711728,1.0863118261166327,0
1557,0.1720329332293653,1.4758546906529297,1
1558,4.233968339014424,0.47046416399763813,0
1559,1.397026636774349,1.0803565903781902,0
1560,4.457675542716494,0.9870062517264793,1
1561,0.8863386359854479,0.48812694881618923,0
1562,0.9836027326298,1.2806839049519771,1
1563,4.1459050325229425,0.5331583223605141,0
1564,2.383765959554557,0.5367958418902294,0
1565,1.2883964385397846,0.4981415816381085,0
1566,4.173321429469013,1.113900447787163,0
1567,4.453227137358482,0.32146059307309405,0
1568,4.349156138828435,1.6401793735160985,1
1569,4.515219796453768,0.46411865475285174,0
1570,1.5805313400896406,1.5473799234083419,1
1571,4.431577638230898,1.3387189988362445,0
1572,0.35952426247706115,0.8933782227239759,1
1573,2.421253152019812,0.13387539925036518,0
1574,1.0834840265019823,1.6414908533796966,1
1575,2.6530353349533256,1.5941611485255966,1
1576,4.699015296076652,0.8837141579184677,1
1577,5.582141391569795,1.7598619354355716,1
1578,4.395303749132678,0.4540113509263186,0
1579,2.7935127196886445,0.3027830027005787,0
1580,4.382482452218751,1.8285638776156414,1
1581,2.581623369494912,0.39658998722906236,0
1582,0.2843196294561685,0.21187394158764694,0
1583,5.66868913105176,0.3535071709502158,0
1584,0.6963068724826915,1.2355250334543326,0
1585,2.1881182280801728,0.42543128810894726,0
1586,4.922660344643771,0.5584485921181193,0
1587,3.8455388657915486,1.8666702010051035,1
1588,0.7837900576732604,0.26551285765920296,0
1589,2.72999664302305,1.095821317965606,1
1590,2.5699001422328918,1.7146380726776467,1
1591,0.23342822046884737,0.2758646159759597,0
1592,0.7450118428987595,1.123207555981692,0
1593,4.488237163289453,0.6544580850085133,0
1594,0.5354111086712565,1.7374648098862688,1
1595,3.7344703523500833,1.7988270159250173,1
1596,1.756079971282029,0.4568199342867476,0
1597,1.9422157255351173,1.0522026951781338,1
1598,2.5951406300485136,0.15754833258479328,0
1599,1.4018003050061032,0.627718865768258,1
1600,4.638562387407151,1.1747853986096053,1
1601,0.8480975130743151,1.0497046363534366,0
1602,4.768736844306741,1.1547039019094052,0
1603,1.6279654329591082,1.1785900833710183,0
1604,5.074846124378571,1.2011024037642997,1
1605,4.322630528190437,1.0281582299512526,1
1606,3.730041047546925,0.7672248846249983,1
1607,4.318910457679815,0.4507721519213759,0
1608,2.6192809096959175,0.5004506059174023,0
1609,3.951031165278733,1.7355540919339054,1
1610,0.8132963842817909,0.37226610229238766,0
1611,2.451553752811617,1.3156661815607835,0
1612,3.056649243323105,0.30551861941339653,0
1613,2.938661716003393,0.9417404834868168,0
1614,3.856026263049708,0.8963143018542477,1
1615,5.507292610545752,1.764347578955081,1
1616,4.662087754308074,1.0041621683534776,1
1617,2.605342461943012,0.7963862460073192,1
1618,1.5636943786316009,1.3569420686753373,1
1619,4.905516223873971,0.5591201999093989,0
1620,2.1786374449627113,1.9740541194825263,1
1621,1.4213906462115349,1.6393928133434785,1
1622,3.722280426041239,0.6750717325335993,1
1623,1.3224307969043936,1.2728179120418366,1
1624,3.059402530494566,0.16897800217719783,0
1625,4.887262152744246,1.888667512557513,1
1626,1.1279762030708038,0.58980512348739,0
1627,3.3271155383687496,1.8506218061173603,1
1628,3.2512951601577087,0.4948754149995056,0
1629,2.9576370072487173,1.4607262429357297,1
1630,4.303122813852563,1.8407120464345128,1
1631,0.10495709222374772,0.15835046523728669,0
1632,4.35325062137804,1.9365842637102244,1
1633,2.71973180970449,1.7403897713930774,1
1634,2.711025378229955,1.3989162935658614,0
1635,3.693079994531682,0.18682996905413973,0
1636,5.607452741015273,0.24910949610082844,0
1637,3.288296095460149,1.1585887693306045,1
1638,5.465947369047325,1.552219296751664,1
1639,5.346456957705087,1.9536481985112757,1
1640,3.1835727467628274,0.41452560261843163,0
1641,2.793075052725917,0.49718562720162396,0
1642,1.045367480082264,0.23038941565421722,0
1643,3.090117076990034,1.8416160752520172,1
1644,0.8174687613244762,0.8454496790060015,0
1645,0.16344181734082075,1.9016383030599888,1
1646,3.0014555021365723,0.6397342844649958,0
1647,1.0122489485183557,0.507937946413336,0
1648,0.24560007904365655,1.7787143103862928,1
1649,1.2209886764185682,1.384447753362809,1
1650,1.9709042653693298,1.8584349620271683,1
1651,3.0777170905786786,0.19575651443841946,0
1652,1.809016872745071,1.582462527044199,1
1653,3.266255614694643,1.0287688161721684,0
1654,1.6509215212285853,1.7784561344491128,1
1655,3.607355857181161,1.8994976043112555,1
1656,1.9171561431857351,1.8194372071560867,1
1657,2.151418316847029,1.2751111438985079,0
1658,5.490980653747063,0.16737803689902853,0
1659,4.955335749485878,0.4424189374042171,0
1660,4.271874047450507,1.3186220542837226,0
1661,2.578066953906675,0.27819201463771903,0
1662,1.8294142505479907,1.856552551839311,1
1663,0.21787141590580905,0.6208093566631891,0
1664,0.5478473469982477,1.8366318880298564,1
1665,0.4259359658582347,1.7115605800817069,1
1666,2.249941463128065,0.41412798394951,0
1667,4.822146100946486,0.32680302458869614,0
1668,1.9338457694609055,1.7204819485178307,1
1669,4.4369100462307065,0.779369724062229,1
1670,5.029502538596958,1.0878427694151076,1
1671,3.542375061708338,1.3790125523690222,1
1672,5.497468986091868,1.960084135837065,1
1673,3.8123368137473803,1.1207204506069774,1
1674,3.6176658864706583,1.2594142517267444,1
1675,5.193873314577037,1.7999283437539866,1
1676,0.7554417136243508,1.4275459445180514,0
1677,1.6927762784444096,1.2901790433215152,1
1678,1.1470409624934275,0.1821880036502983,0
1679,4.241422369824599,1.8317425962617304,1
1680,1.8381037405449445,0.13493901037707956,0
1681,4.894844688214642,1.5723487086550456,1
1682,1.1732186785029097,0.48412632917961185,0
1683,4.07829647156056,1.7763284222892275,1
1684,0.9520858308889639,1.3534651861068396,1
1685,5.207973263361679,0.5255156548633968,0
1686,2.798696828961964,0.12789601784047466,0
1687,0.3759368343060805,1.4533206945684167,0
1688,5.465609560263364,0.8110434719706521,0
1689,4.890932277174343,1.6867350173297881,1
1690,3.9859745414464274,1.0177937951447926,1
1691,2.035800343089152,0.3417486406714285,0
1692,4.299639447943125,0.7103186343308521,0
1693,1.1345229002141033,0.9166129512079126,1
1694,5.5667076472198005,0.5420987018590531,1
1695,2.583243007182963,1.6114643374817972,1
1696,2.836487424244807,0.14695130659001898,0
1697,1.9995183586620728,0.48540361665844856,0
1698,0.18363701855239456,0.9903273795012084,0
1699,2.462533555685729,1.4453024324095483,0
1700,1.5790356379360255,1.5946546662173482,1
1701,5.4802164904590605,1.941737908879358,1
1702,0.8663690203457859,0.5100829533923656,0
1703,3.2501997457170226,1.4917447917977602,1
1704,2.201063622742666,1.9714183043324047,1
1705,2.285142223733016,1.6541162782369379,1
1706,3.44400439007682,0.0470486155241574,0
1707,4.706306063182389,1.8673199008662147,1
1708,2.7504050610909063,0.24755482078024427,0
1709,5.2030508758003435,1.353733272514683,1
1710,0.08633874590465185,1.4519318319168268,1
1711,1.1837250266689407,0.20720703692898024,0
1712,0.7999571172608748,1.721326250483871,1
1713,3.957326840207657,0.2299585357674523,0
1714,0.20839970112778805,0.650450122288242,0
1715,3.8490302321829475,0.975514958926571,1
1716,2.9436898777747693,0.1286999218048741,0
1717,3.342976365927659,1.2091902579135787,1
1718,4.374715292887162,0.44164404506916033,0
1719,0.8067514797224387,0.18042745780947222,0
1720,2.774062130224041,0.792381603178921,0
1721,1.8819633812755499,1.620219349360889,1
1722,2.8826828541414966,1.8279628774289,1
1723,5.584883499147999,1.056420987020038,0
1724,4.069373241172521,1.7209914663761934,1
1725,2.3592055173353117,1.2174881359031497,0
1726,4.734653332627633,1.4826497192185069,1
1727,1.7110302865655136,1.4613948253096294,1
1728,1.381107556275294,0.4097805123993752,0
1729,4.949601764716347,1.8200923368101154,1
1730,4.562694120758684,1.3871695434478915,0
1731,2.8678254367952665,1.2640269895165208,0
1732,1.5319015202872512,0.01073573157823482,0
1733,4.4934555067243656,1.1934832462867415,1
1734,3.1787391527627804,1.3808892704103508,1
1735,0.018879535628138155,0.6791461168326469,0
1736,4.914097223595368,1.0439132109093971,0
1737,0.13990300377352782,0.6297138688574746,0
1738,5.059345985980893,0.7042306139863008,0
1739,2.4168956560666093,1.3870129909057483,0
1740,4.619009546150065,0.534074483757077,0
1741,2.0570565681035893,0.9077851487540631,0
1742,4.4614422225906605,0.08686216494890675,0
1743,5.68564641492819,0.7374738800167233,1
1744,2.9576113183095996,1.3618321007224872,1
1745,1.8188701384713923,1.8016943640302254,1
1746,2.9975855974166885,1.5604026347905435,1
1747,0.37741804042179217,0.3873233868222934,0
1748,2.6433690688409035,0.9481764100901213,1
1749,0.47238031199891983,0.17765304444686247,0
1750,2.460371131898189,1.8846470396880817,1
1751,0.8974747584476468,1.1017928898750546,0
1752,3.245513917145894,0.22167241764380963,0
1753,4.266700904975194,0.766624167391307,0
1754,2.7508119185663036,1.011381379629679,0
1755,5.264027543634455,1.1112309586877789,1
1756,1.9223177691303586,0.8670121169505438,1
1757,0.5681829387419617,0.1908426108971344,0
1758,1.7335900367176877,0.762243714183436,1
1759,2.1977380119924756,0.4048494197687207,0
1760,4.862943525483852,1.0281790925352623,0
1761,2.069959808972767,0.3288111042614863,0
1762,3.3162561886702795,1.6892449959187508,1
1763,3.384103639730402,0.7436107441636353,1
1764,3.4134041473686176,1.3641885861286072,1
1765,3.991940947405589,1.9551636145872457,1
1766,1.8030614201375252,0.28526087390337995,0
1767,2.514735502297107,1.5519898182808973,1
1768,5.381061794328575,0.22225303225560067,0
1769,2.2311962513322112,0.8815263403963773,0
1770,4.144582837002426,0.7782681952224786,0
1771,1.7406809753758248,0.030081151292447927,0
1772,0.5934801613260197,1.0244551033129015,1
1773,2.9756336627232454,0.4866662644513686,0
1774,2.703455728463706,0.23179001641184294,0
1775,0.4247916429280707,1.0859765416457283,1
1776,4.291659853685809,1.1417961569653803,0
1777,3.6842649629195234,1.427763415737512,1
1778,2.959757224722394,1.384568920911155,1
1779,5.541987534839874,0.19288009010460883,0
1780,5.636885538792088,1.8746539699606004,1
1781,5.78191350046699,0.5412784823208063,0
1782,3.593605399556658,1.5521905532787657,1
1783,5.595309263903563,1.274462106446279,1
1784,5.436519196134673,1.085549872178648,0
1785,5.395437384955713,0.03020041033664911,0
1786,0.6000646238455847,1.750442041385057,1
1787,0.3615243361014655,0.41822339998393465,0
1788,3.467561793471657,1.7698285865250716,1
1789,0.5098030001121645,0.21586721152786548,0
1790,3.003000706015026,0.5856263375855608,0
1791,5.731305993796908,0.2771643655547227,0
1792,3.8577548536070054,0.2882988092729497,0
1793,4.784293854662629,1.750456883069453,1
1794,2.6122545689360286,0.3893527144305231,0
1795,5.503697451171279,0.2618809668786368,0
1796,1.005755718527934,0.7415223417435179,0
1797,2.72916035905422,0.9116918992775469,1
1798,4.143390073791792,1.1973807824088605,0
1799,1.028796718091591,1.807461958440395,1
1800,4.550732682526634,0.6502536324500099,0
1801,3.196934619845536,1.0036090340728192,1
1802,5.179391327607143,0.9475289985517574,1
1803,0.6487673032034329,0.8070730409614215,1
1804,3.3652005660148676,1.7999904194904015,1
1805,1.8095574645035575,1.0028310828142104,1
1806,1.9375065410611025,1.9718079853827994,1
1807,0.8902740414507924,1.8279915208468738,1
1808,3.773910376966051,1.9082898934349977,1
1809,3.0930817607685643,0.8187689291793374,1
1810,4.012069600349336,0.03018989017315965,0
1811,1.2528736780984189,1.3578063571408443,1
1812,1.798359144992091,0.2582430966119602,0
1813,3.532925050950988,0.0616609629634608,0
1814,4.1154321620573,1.6894208584250978,1
1815,3.3706622839252,1.7770887382697862,1
1816,4.013484295120503,1.2383741391162426,1
1817,1.8814017214644356,1.0598612122833782,1
1818,4.689719335985698,0.7246845201369347,0
1819,4.877010080593222,1.9660915915898292,1
1820,3.217794395509968,1.269834277444591,1
1821,4.551854680407976,1.5848037457833548,1
1822,2.09963239948957,1.7503525159493942,1
1823,5.586026414806392,0.78031958182216,0
1824,0.15566368722510782,1.257857670502154,0
1825,4.4475350456583485,1.8015309129467967,1
1826,1.2336040459508364,0.09681158786068278,0
1827,5.164586197468488,0.4189011257093511,0
1828,5.690207870544597,1.7507592794449718,1
1829,5.946054880767867,0.9302767901670621,1
1830,4.872454718895992,1.0729177499235911,0
1831,5.484519656154926,0.7552770956792556,0
1832,4.493480352831641,1.5181167859622682,1
1833,5.083778968321716,0.4358624871914458,0
1834,3.9754840101116296,1.653126316062128,1
1835,1.5819764187520633,0.7129777349441573,1
1836,5.449513033161346,0.11392918271195462,0
1837,3.029565804083867,0.16546958046774973,0
1838,3.15674140602435,1.5880717254894399,1
1839,5.489945728345315,1.5920960222826894,1
1840,1.0465617243128955,0.2564906589813096,0
1841,2.50421738110101,1.487457797298511,0
1842,0.10708375325117392,0.8236395504036893,0
1843,4.634053242461903,1.1286359084575495,1
1844,0.8921825354378992,1.8164942677534412,1
1845,1.7427680806803745,1.7198654988568849,1
1846,4.96495532259544,0.8316484933757418,0
1847,5.638276638475427,1.8272563575281526,1
1848,3.2754409439245196,1.2772665778675947,1
1849,1.8914282368077535,0.8275908100591429,1
1850,1.7088102814898185,1.40701700706541,1
1851,4.762563601377959,1.8671895831745173,1
1852,4.029366973783709,0.6064617811080664,0
1853,1.3717017093061887,1.327657473380345,1
1854,5.752499090790939,1.4717420082528876,1
1855,2.195545811803343,1.6795356015993224,1
1856,2.4853557011005964,0.8229031508682816,1
1857,4.732764778339577,1.470763408655722,1
1858,0.39486444576304924,1.0719387281821782,1
1859,0.6357298497937893,0.49552478368344377,0
1860,4.18778945656568,1.77058373966671,1
1861,2.069093239646926,1.143523825152995,0
1862,2.124835422370375,1.7067738412880635,1
1863,4.34729506129476,1.6298688003459911,1
1864,2.782148476320536,1.3561471563907208,0
1865,2.70521729393977,1.4456964157173826,0
1866,0.870213684014479,1.1264941278800586,0
1867,2.0021634657834313,0.04555352420809111,0
1868,3.233479551757838,1.80904931129089,1
1869,0.3393668249426647,0.023904613430950405,0
1870,3.245866242137181,1.8049933104486113,1
1871,1.990315345211718,0.29650073678398225,0
1872,0.17378438860073953,0.9373496118841365,0
1873,1.3292037998688544,0.02147737668508065,0
1874,0.816675945235066,1.3764032582104488,0
1875,3.880718818585857,1.223954775470514,1
1876,4.12956063448785,0.29612547749690266,0
1877,1.184966240209401,1.9844112771081386,1
1878,1.2422523645985937,0.9835200014692342,1
1879,4.9847635909156764,0.03665652832446664,0
1880,4.498326200104976,0.21735560596427983,0
1881,1.615943590084174,1.3766848155535787,1
1882,3.5915544237387538,1.82567554416722,1
1883,3.679204721081166,0.41859216795700993,0
1884,1.1021698414542744,0.6090764242958473,0
1885,5.834508950358849,1.453660334507476,1
1886,5.456503683322457,0.7093563408815937,1
1887,5.124581974311855,1.9131504875065446,1
1888,5.959499430716912,0.1954916661926469,0
1889,4.5060587147741495,0.7617874523153361,1
1890,0.4512888556805217,1.6466436494115826,1
1891,1.6016771204550722,0.23717078614552567,0
1892,5.029863936928319,1.249117607312325,1
1893,3.0602415660249234,1.7917911351490907,1
1894,3.096986628292864,0.06191703039789487,0
